0,0000000000000E+00	2,4877070106387E-10	-0,0000000000000E+00	1,6892373079391E-10	-0,0000000000000E+00	2,1739740296828E-07	0,0000000000000E+00	1,0727444680021E+00
4,9298883914525E-01	3,0696237686763E-02	2,1770344867898E-06	7,4568000647729E-03	6,4595321503717E-05	1,4533050206563E-01	1,8467654921276E-04	1,1725728657058E+00
9,8621507261176E-01	1,2232363494197E-01	4,7795783890925E-05	2,6692980750607E-02	6,5809308921927E-04	3,1516975458096E-01	1,0697988200864E-03	1,2858315761508E+00
1,4799166148661E+00	2,7419816425242E-01	2,2063036150965E-04	5,3961753661596E-02	2,3061957835106E-03	5,1068525516137E-01	2,8513761655170E-03	1,4139118640550E+00
1,9743320739020E+00	4,8487446401017E-01	6,2611871553976E-04	8,6489613033204E-02	5,5745478210205E-03	7,3253922469332E-01	5,8841943322667E-03	1,5582647257030E+00
2,4697015487962E+00	7,5137069918392E-01	1,3612457687222E-03	1,2223132267143E-01	1,0942371813488E-02	9,8036680396365E-01	1,0465823031714E-02	1,7195596761726E+00
2,9662666643853E+00	1,0687514440889E+00	2,5145382655070E-03	1,5970106017412E-01	1,8803980180433E-02	1,2526976640961E+00	1,6879095713497E-02	1,8978840718614E+00
3,4642715422033E+00	1,4300795959742E+00	4,1570874161053E-03	1,9784875470673E-01	2,9414615429104E-02	1,5468532160260E+00	2,5338524607552E-02	2,0925592709040E+00
3,9639628004817E+00	1,8267289571668E+00	6,3452165626959E-03	2,3596066749179E-01	4,2887531292189E-02	1,8590366229375E+00	3,5980058140416E-02	2,3021290617084E+00
4,4655898315602E+00	2,2489380814116E+00	9,1204910375660E-03	2,7357632849943E-01	5,9193493959168E-02	2,1846055252166E+00	4,8856964378028E-02	2,5244937941413E+00
4,9694061889413E+00	2,6864673047858E+00	1,2512372720655E-02	3,1042004229774E-01	7,8178998641752E-02	2,5183588165867E+00	6,3938017161959E-02	2,7570080035625E+00
5,4756693098790E+00	3,1292412074541E+00	1,6540157137590E-02	3,4634486226662E-01	9,9590438964352E-02	2,8549006545925E+00	8,1120302193919E-02	2,9966895120526E+00
5,9846405153789E+00	3,5678853262395E+00	2,1215101112926E-02	3,8128882855193E-01	1,2310215737140E-01	3,1889400619753E+00	1,0023955208084E-01	3,2403793101782E+00
6,4965877843068E+00	3,9941180486550E+00	2,6542096842319E-02	4,1524162815287E-01	1,4834403172244E-01	3,5155551643347E+00	1,2108656688551E-01	3,4849198553111E+00
7,0117835341018E+00	4,4009850290489E+00	3,2521059066175E-02	4,4822094049942E-01	1,7492620057521E-01	3,8303755725845E+00	1,4342100302764E-01	3,7272862692032E+00
7,5305062852413E+00	4,7829541336918E+00	3,9147936248457E-02	4,8025571292983E-01	2,0245959369649E-01	4,1296970556847E+00	1,6698538910201E-01	3,9646948815700E+00
8,0530417708843E+00	5,1358988526693E+00	4,6415443809223E-02	5,1137571127451E-01	2,3057187901709E-01	4,4105298238978E+00	1,9151645405450E-01	4,1946723329129E+00
8,5796834916933E+00	5,4570005173559E+00	5,4313551809517E-02	5,4160540844811E-01	2,5891877146475E-01	4,6705989060015E+00	2,1675471074828E-01	4,4150966450645E+00
9,1107321610125E+00	5,7446003170382E+00	6,2829815758604E-02	5,7096095602862E-01	2,8719145395943E-01	4,9083030330789E+00	2,4245161122165E-01	4,6242122151965E+00
9,6464979241544E+00	5,9980273064354E+00	7,1949564185083E-02	5,9944950218062E-01	3,1512042432635E-01	5,1226523983837E+00	2,6837493376038E-01	4,8206255783833E+00
1,0187300358400E+01	6,2174189922251E+00	8,1656062335312E-02	6,2706995558129E-01	3,4247675031720E-01	5,3131909514752E+00	2,9431204814711E-01	5,0032868280691E+00
1,0733467918176E+01	6,4035506501514E+00	9,1930559918785E-02	6,5381413130934E-01	3,6907125111803E-01	5,4799134113723E+00	3,2007206105998E-01	5,1714609318780E+00
1,1285342373631E+01	6,5576786110650E+00	1,0275242411310E-01	6,7966893349070E-01	3,9475226013748E-01	5,6231845429850E+00	3,4548659407431E-01	5,3246957878561E+00
1,1843274372059E+01	6,6814036273046E+00	1,1409920095087E-01	7,0461831967968E-01	4,1940240560433E-01	5,7436618284621E+00	3,7040957148029E-01	5,4627866951910E+00
1,2407630095761E+01	6,7765586847084E+00	1,2594670398969E-01	7,2864499240928E-01	4,4293498191911E-01	5,8422287005019E+00	3,9471660731201E-01	5,5857401730170E+00
1,2978787933115E+01	6,8451147123216E+00	1,3826913026524E-01	7,5173247270466E-01	4,6529007545803E-01	5,9199319250040E+00	4,1830368510211E-01	5,6937387570903E+00
1,3557139588218E+01	6,8891054993848E+00	1,5103916260271E-01	7,7386640967050E-01	4,8643058124461E-01	5,9779329406012E+00	4,4108574333334E-01	5,7871129675126E+00
1,4143094519461E+01	6,9105718196046E+00	1,6422808556994E-01	7,9503605377685E-01	5,0633860158430E-01	6,0174637247451E+00	4,6299483652545E-01	5,8663074092333E+00
1,4737078829886E+01	6,9115199608861E+00	1,7780594235503E-01	8,1523480252053E-01	5,2501189926529E-01	6,0397935989682E+00	4,8397862638345E-01	5,9318579550800E+00
1,5339534157540E+01	6,8938889856475E+00	1,9174167118171E-01	8,3446118261572E-01	5,4246095098682E-01	6,0462001834878E+00	5,0399821282322E-01	5,9843689287889E+00
1,5950924333339E+01	6,8595302139509E+00	2,0600320080009E-01	8,5271879542779E-01	5,5870600078753E-01	6,0379497821329E+00	5,2302681372625E-01	6,0244922437757E+00
1,6571732052132E+01	6,8101950006864E+00	2,2055761418506E-01	8,7001620784100E-01	5,7377476826750E-01	6,0162785216975E+00	5,4104773742008E-01	6,0529130610399E+00
1,7202463311282E+01	6,7475260049895E+00	2,3537124402709E-01	8,8636662486170E-01	5,8770053877328E-01	5,9823810355526E+00	5,5805310958465E-01	6,0703315355899E+00
1,7843645191374E+01	6,6730545710662E+00	2,5040983643059E-01	9,0178723482459E-01	6,0052025358295E-01	5,9374017877487E+00	5,7404260015865E-01	6,0774549934816E+00
1,8495832514075E+01	6,5881998551348E+00	2,6563848270631E-01	9,1629877286357E-01	6,1227320031864E-01	5,8824279059699E+00	5,8902191448774E-01	6,0749848935501E+00
1,9159605622851E+01	6,4942710080715E+00	2,8102187856042E-01	9,2992437502282E-01	6,2299975792538E-01	5,8184865410431E+00	6,0300208605034E-01	6,0636096563622E+00
1,9835575931179E+01	6,3924715407019E+00	2,9652422860385E-01	9,4268903259531E-01	6,3274079644343E-01	5,7465414720221E+00	6,1599829766713E-01	6,0439987969957E+00
2,0524382593622E+01	6,2839032525631E+00	3,1210927363533E-01	9,5461904646145E-01	6,4153653111936E-01	5,6674931061871E+00	6,2802917422689E-01	6,0167964059051E+00
2,1226698054041E+01	6,1695719067823E+00	3,2774042705669E-01	9,6574126316303E-01	6,4942652240605E-01	5,5821784790450E+00	6,3911588680570E-01	5,9826191931816E+00
2,1943234703458E+01	6,0503950876016E+00	3,4338055660840E-01	9,7608242010959E-01	6,5644896660281E-01	5,4913750264587E+00	6,4928191690887E-01	5,9420532289858E+00
2,2674740441482E+01	5,9272074387274E+00	3,5899225720019E-01	9,8566881818152E-01	6,6264064128929E-01	5,3958013390729E+00	6,5855220774186E-01	5,8956539435476E+00
2,3422000895595E+01	5,8007663382091E+00	3,7453760536343E-01	9,9452599433322E-01	6,6803668706087E-01	5,2961205572306E+00	6,6695269269406E-01	5,8439441714263E+00
2,4185850517586E+01	5,6717601924928E+00	3,8997832294960E-01	1,0026780667994E+00	6,7267055296251E-01	5,1929433886766E+00	6,7451005958078E-01	5,7874134995971E+00
2,4967168144977E+01	5,5408136747709E+00	4,0527558614874E-01	1,0101478442274E+00	6,7657377822424E-01	5,0868311262608E+00	6,8125113767213E-01	5,7265182674508E+00
2,5766879220311E+01	5,4084907806859E+00	4,2039018918790E-01	1,0169561708834E+00	6,7977610139338E-01	4,9782979112164E+00	6,8720261478340E-01	5,6616802629673E+00
2,6585973545444E+01	5,2753013762677E+00	4,3528238063272E-01	1,0231222540493E+00	6,8230496923930E-01	4,8678141280754E+00	6,9239037715239E-01	5,5932880265422E+00
2,7425487527251E+01	5,1417038171082E+00	4,4991189067047E-01	1,0286634457583E+00	6,8418591871642E-01	4,7558086679471E+00	6,9683941513616E-01	5,5216961990736E+00
2,8286524151210E+01	5,0081101867108E+00	4,6423787654395E-01	1,0335944788687E+00	6,8544203130274E-01	4,6426708145824E+00	7,0057339884650E-01	5,4472300853558E+00
2,9170257419970E+01	4,8748889156658E+00	4,7821881341919E-01	1,0379267031380E+00	6,8609458779361E-01	4,5287525076513E+00	7,0361463099830E-01	5,3701817425991E+00
3,0077925695493E+01	4,7423704565283E+00	4,9181265808386E-01	1,0416673212969E+00	6,8616252264027E-01	4,4143675883174E+00	7,0598390545470E-01	5,2908112842562E+00
3,1010851672638E+01	4,6108490299354E+00	5,0497668524885E-01	1,0448174246682E+00	6,8566296961126E-01	4,2997955713667E+00	7,0770046007549E-01	5,2093452502390E+00
3,1970433502008E+01	4,4805861168390E+00	5,1766756939751E-01	1,0473722114315E+00	6,8461093439560E-01	4,1852812679954E+00	7,0878188241385E-01	5,1259743252215E+00
3,2958160324960E+01	4,3518091489187E+00	5,2984165761632E-01	1,0493210957553E+00	6,8301940373508E-01	4,0710359174481E+00	7,0924429832282E-01	5,0408549684236E+00
3,3975621150752E+01	4,2247119451103E+00	5,4145518785949E-01	1,0506492356489E+00	6,8089923629191E-01	3,9572402047215E+00	7,0910237195532E-01	4,9541090876539E+00
