0,0000000000000E+00	-1,1358494163721E-01	-0,0000000000000E+00	-6,1919288442720E-05	2,1476420219257E-05	1,1430131095496E-01	6,7592644952519E-04
4,9331211576921E-01	-1,2328659773207E-01	2,2783457208897E-04	-3,2253653186686E-04	5,3857293568811E-04	1,2277117152427E-01	-7,1555231893811E-05
9,8687295735038E-01	-1,3262232791405E-01	1,5211506238517E-03	-6,9835942659862E-04	2,6790757154859E-03	1,2873709885373E-01	-3,8336214758278E-04
1,4808957182966E+00	-1,4228195080227E-01	4,4382666491095E-03	-1,1965031820480E-03	6,8381629060660E-03	1,3240238594545E-01	2,0036151630107E-04
1,9756468905493E+00	-1,5160649389413E-01	9,6996294028778E-03	-1,8339577060108E-03	1,3332106953514E-02	1,2986181365810E-01	-5,4690158564319E-04
2,4713396676616E+00	-1,5969033301372E-01	1,7867012611348E-02	-2,6153649162470E-03	2,1880867968338E-02	1,2223033459576E-01	-3,2748275452203E-04
2,9682405415748E+00	-1,6631635078488E-01	2,9368297159547E-02	-3,5408289952655E-03	3,1852851498325E-02	1,0796917711063E-01	-6,6685401164321E-04
3,4665804719716E+00	-1,7117877099190E-01	4,4392683715252E-02	-4,6099447314375E-03	4,2153875778685E-02	8,8408022765533E-02	-8,3413346386782E-04
3,9666081846638E+00	-1,7439368949406E-01	6,2875405539771E-02	-5,8133278723670E-03	5,1582979475550E-02	6,4715726430776E-02	-1,0329059203268E-03
4,4685724054634E+00	-1,7622151766575E-01	8,4503137901802E-02	-7,1419252460048E-03	5,8973934086956E-02	3,8580578380052E-02	-1,3057925429438E-03
4,9727218601824E+00	-1,7702375347825E-01	1,0874731887597E-01	-8,5804330251209E-03	6,3418893297792E-02	1,1930036323912E-02	-1,5079380056915E-03
5,4793230407622E+00	-1,7718596798590E-01	1,3492195243611E-01	-1,0114073980396E-02	6,4360546831687E-02	-1,3768216504887E-02	-1,7857592033873E-03
5,9886246730147E+00	-1,7703748303925E-01	1,6224845553360E-01	-1,1724921336734E-02	6,1619512510995E-02	-3,7111957973827E-02	-2,0063943052111E-03
6,5009110150108E+00	-1,7683442718706E-01	1,8992059480189E-01	-1,3396276358360E-02	5,5362113719549E-02	-5,7317140159706E-02	-2,2651351836938E-03
7,0164663248212E+00	-1,7674060130956E-01	2,1716262321064E-01	-1,5110516474242E-02	4,6021444871785E-02	-7,3811329433897E-02	-2,4783791352788E-03
7,5355215621286E+00	-1,7683957658006E-01	2,4327185859694E-01	-1,6851798264116E-02	3,4211527238202E-02	-8,6515279902547E-02	-2,7232689115766E-03
8,0584142833919E+00	-1,7714771184716E-01	2,6765240766875E-01	-1,8604690607593E-02	2,0636912959015E-02	-9,5450659036979E-02	-2,9137408639694E-03
8,5854109805527E+00	-1,7763403412088E-01	2,8983063547212E-01	-2,0355762452178E-02	6,0192391513356E-03	-1,0099687646751E-01	-3,1367984171157E-03
9,1168136778110E+00	-1,7823779539955E-01	3,0945805317248E-01	-2,2092676698638E-02	-8,9608220674532E-03	-1,0347062627185E-01	-3,3038672650000E-03
9,6529243993672E+00	-1,7888390269267E-01	3,2631264303115E-01	-2,3805058511629E-02	-2,3702130500862E-02	-1,0342442148239E-01	-3,5028701564057E-03
1,0194098467810E+01	-1,7949449051762E-01	3,4028310991190E-01	-2,5483870372321E-02	-3,7705526573418E-02	-1,0124950281015E-01	-3,6502803616120E-03
1,0740620141210E+01	-1,7999693282941E-01	3,5135217414765E-01	-2,7121827922400E-02	-5,0581944751331E-02	-9,7474567846795E-02	-3,8230992022869E-03
1,1292862508285E+01	-1,8032880161064E-01	3,5959246217288E-01	-2,8712958129812E-02	-6,2051130602507E-02	-9,2451587133526E-02	-3,9520153036060E-03
1,1851163125494E+01	-1,8044014211430E-01	3,6513115553579E-01	-3,0252748142017E-02	-7,1932786720057E-02	-8,6612454763961E-02	-4,1069762045417E-03
1,2415895081555E+01	-1,8029413400907E-01	3,6814599324486E-01	-3,1737809775485E-02	-8,0134061978849E-02	-8,0199717984100E-02	-4,2197305026464E-03
1,2987431465187E+01	-1,7986640210022E-01	3,6884577166264E-01	-3,3165886603946E-02	-8,6634876330514E-02	-7,3531040741127E-02	-4,3524341131678E-03
1,3566180897365E+01	-1,7914371824706E-01	3,6745769438070E-01	-3,4535589330387E-02	-9,1473010740235E-02	-6,6771132782487E-02	-4,4657567194671E-03
1,4152516466808E+01	-1,7812223400152E-01	3,6421868072768E-01	-3,5846341443803E-02	-9,4730270529047E-02	-6,0097657426947E-02	-4,5778226736359E-03
1,4746900092881E+01	-1,7680560022049E-01	3,5936441812345E-01	-3,7098152395195E-02	-9,6519780345101E-02	-5,3631555163022E-02	-4,6906700003575E-03
1,5349758162691E+01	-1,7520325057428E-01	3,5313014440790E-01	-3,8291532538567E-02	-9,6975481041369E-02	-4,7452381716380E-02	-4,7925014626936E-03
1,5961552595601E+01	-1,7332874884686E-01	3,4572843372571E-01	-3,9427315924676E-02	-9,6243008125311E-02	-4,1634532374338E-02	-4,9051715454780E-03
1,6582780843237E+01	-1,7119860208022E-01	3,3736767081978E-01	-4,0506556340032E-02	-9,4473095801157E-02	-3,6190241333313E-02	-5,0008247349375E-03
1,7213922591093E+01	-1,6883125102738E-01	3,2823521164530E-01	-4,1530420983145E-02	-9,1815793100763E-02	-3,1174148940215E-02	-5,1164024062038E-03
1,7855546355309E+01	-1,6624605896973E-01	3,1850142226875E-01	-4,2500112493776E-02	-8,8416208895206E-02	-2,6555672073690E-02	-5,2166301636554E-03
1,8508167353641E+01	-1,6346256126310E-01	3,0832273559381E-01	-4,3416845325435E-02	-8,4411807367849E-02	-2,2357711531508E-02	-5,3261898940771E-03
