0,0000000000000E+00	-3,5968316303039E-04	0,0000000000000E+00	-0,0000000000000E+00	-1,5089282717076E-05	-3,0073182092162E-04	-6,7550426666909E-04
4,9298883914525E-01	1,4379370559863E-03	-2,1704963351644E-06	8,8884710114828E-04	5,3003946362555E-07	-2,1489013807681E-03	1,7624231949491E-04
9,8621507261176E-01	3,0297564386433E-03	-4,7465550557163E-05	1,3232519336250E-03	-6,4150668853191E-05	-4,3014504780757E-03	-6,0058325217749E-05
1,4799166148661E+00	4,6071811762438E-03	-2,1800862288454E-04	2,6518263667350E-03	-2,7711401251391E-04	-6,6917642331537E-03	7,2120674426641E-05
1,9743320739020E+00	6,2122132400917E-03	-6,1455748859282E-04	3,5830163966297E-03	-7,4856450563688E-04	-8,5273411221333E-03	-9,5233479641620E-05
2,4697015487962E+00	7,5971026886749E-03	-1,3242623389575E-03	5,5166590935371E-03	-1,5286632635030E-03	-1,0161589153777E-02	9,9247025974240E-05
2,9662666643853E+00	8,7630557766302E-03	-2,4180714825964E-03	7,1912034175676E-03	-2,6137873923560E-03	-1,1027982676058E-02	-1,0558235681245E-04
3,4642715422033E+00	9,6198120476366E-03	-3,9395802848988E-03	9,7526337754901E-03	-3,9328297457451E-03	-1,1413028835605E-02	8,7006956877505E-05
3,9639628004817E+00	1,0169215453269E-02	-5,9064381756017E-03	1,2119552604288E-02	-5,3735134897531E-03	-1,1097618759468E-02	-8,8802367266310E-05
4,4655898315602E+00	1,0415173648648E-02	-8,3103465510654E-03	1,5101141835820E-02	-6,7992411828420E-03	-1,0346388400459E-02	6,0339350101560E-05
4,9694061889413E+00	1,0392283367489E-02	-1,1121047144266E-02	1,7879945552929E-02	-8,0759852100192E-03	-9,1414008909103E-03	-6,6204324777414E-05
5,4756693098790E+00	1,0143234552336E-02	-1,4290570212323E-02	2,0978404088644E-02	-9,0874646534118E-03	-7,7077043339859E-03	3,5899441259220E-05
5,9846405153789E+00	9,7172910617263E-03	-1,7758399632453E-02	2,3836931172027E-02	-9,7470623732722E-03	-6,0947493060031E-03	-4,5989077975444E-05
