-1,4893380749024E+02	-1,0578946653194E+02
-1,4892828590500E+02	-1,0578554301643E+02
-1,4888413097736E+02	-1,0575416120022E+02
-1,4879582999923E+02	-1,0569142279941E+02
-1,4866345398778E+02	-1,0559735935351E+02
-1,4848708283733E+02	-1,0547202763365E+02
-1,4826680531935E+02	-1,0531550333466E+02
-1,4800275459104E+02	-1,0512788107509E+02
-1,4769509931819E+02	-1,0490926808927E+02
-1,4734401704373E+02	-1,0465979684317E+02
-1,4694971194203E+02	-1,0437961872646E+02
-1,4651241481891E+02	-1,0406889143670E+02
-1,4603240086591E+02	-1,0372780421097E+02
-1,4550993639744E+02	-1,0335655890217E+02
-1,4494534099078E+02	-1,0295537628689E+02
-1,4433895197750E+02	-1,0252449606543E+02
-1,4369111556632E+02	-1,0206417055390E+02
-1,4300223122884E+02	-1,0157467099213E+02
-1,4227270731382E+02	-1,0105630015945E+02
-1,4150296104714E+02	-1,0050935452728E+02
-1,4069346291758E+02	-9,9934162106570E+01
-1,3984468341391E+02	-9,9331057216164E+01
-1,3895713741065E+02	-9,8700412022325E+01
-1,3803133978230E+02	-9,8042592383414E+01
-1,3706784091195E+02	-9,7357989389400E+01
-1,3606722669129E+02	-9,6647006746061E+01
-1,3503007413485E+02	-9,5910073390783E+01
-1,3395700464290E+02	-9,5147618260954E+01
-1,3284864849286E+02	-9,4360101833476E+01
-1,3170568034787E+02	-9,3547984585249E+01
-1,3052875711679E+02	-9,2711752224786E+01
-1,2931858897136E+02	-9,1851903076405E+01
-1,2807588608330E+02	-9,0968948080228E+01
-1,2680139413294E+02	-9,0063404484282E+01
-1,2549585880061E+02	-8,9135808460301E+01
-1,2416007015236E+02	-8,8186721411630E+01
-1,2279480049995E+02	-8,7216704741614E+01
-1,2140087541802E+02	-8,6226319853600E+01
-1,1997912048121E+02	-8,5216172306251E+01
-1,1853036126418E+02	-8,4186855042426E+01
-1,1705548548158E+02	-8,3138973620790E+01
-1,1555533646235E+02	-8,2073152523716E+01
-1,1403082855260E+02	-8,0990028849383E+01
-1,1248285834415E+02	-7,9890246003870E+01
-1,1091233130596E+02	-7,8774447393260E+01
-1,0932019729273E+02	-7,7643301655245E+01
-1,0770739728200E+02	-7,6497477427517E+01
-1,0607488112847E+02	-7,5337662271475E+01
-1,0442361644113E+02	-7,4164531132716E+01
-1,0275458858326E+02	-7,2978790496348E+01
-1,0106878291815E+02	-7,1781140539576E+01
-9,9367202563363E+01	-7,0572294055412E+01
-9,7650850636488E+01	-6,9352963836867E+01
-9,5920748009390E+01	-6,8123875292759E+01
-9,4177933308230E+01	-6,6885760139807E+01
-9,2423418527733E+01	-6,5639350094731E+01
-9,0658260048353E+01	-6,4385386336105E+01
-8,8883487619108E+01	-6,3124610042502E+01
-8,7100175374746E+01	-6,1857771854351E+01
-8,5309370818578E+01	-6,0585625566030E+01
-8,3512139208206E+01	-5,9308918664017E+01
-8,1709536924085E+01	-5,8028417558496E+01
-7,9902638100967E+01	-5,6744872889896E+01
-7,8092516873600E+01	-5,5459054222351E+01
-7,6280247376734E+01	-5,4171718504194E+01
-7,4466903745119E+01	-5,2883628991658E+01
-7,2653560113503E+01	-5,1595555248878E+01
-7,0841290616637E+01	-5,0308260532089E+01
-6,9031169389270E+01	-4,9022501789621E+01
-6,7224270566152E+01	-4,7739048585610E+01
-6,5421672720605E+01	-4,6458661022339E+01
-6,3624436671660E+01	-4,5182094471162E+01
-6,1833627676918E+01	-4,3910109034362E+01
-6,0050315432557E+01	-4,2643460083293E+01
-5,8275551880458E+01	-4,1382896681408E+01
-5,6510388962505E+01	-4,0129167892160E+01
-5,4755878620581E+01	-3,8883016471097E+01
-5,3013055042275E+01	-3,7645182019818E+01
-5,1282956853749E+01	-3,6416397832018E+01
-4,9566609365448E+01	-3,5197392470465E+01
-4,7865024572092E+01	-3,3988889767001E+01
-4,6179218906979E+01	-3,2791605668589E+01
-4,4510191049111E+01	-3,1606249814289E+01
-4,2858926361771E+01	-3,0433524746769E+01
-4,1226410208241E+01	-2,9274125912310E+01
-3,9613605758937E+01	-2,8128740872311E+01
-3,8021471745702E+01	-2,6998048514806E+01
-3,6450951365372E+01	-2,5882719054464E+01
-3,4902978937635E+01	-2,4783413244098E+01
-3,3378468808602E+01	-2,3700782768911E+01
-3,1878326447234E+01	-2,2635468866643E+01
-3,0403441787487E+01	-2,1588103313179E+01
-2,8954689228311E+01	-2,0559306451332E+01
-2,7532929852933E+01	-1,9549687856125E+01
-2,6139002551717E+01	-1,8559845669510E+01
-2,4773737337878E+01	-1,7590366255399E+01
-2,3437944251051E+01	-1,6641824051829E+01
-2,2132413357293E+01	-1,5714780757827E+01
-2,0857921406937E+01	-1,4809785555176E+01
-1,9615220738167E+01	-1,3927374221368E+01
-1,8405052592731E+01	-1,3068069523844E+01
-1,7228131580938E+01	-1,2232381219993E+01
-1,6085155668446E+01	-1,1420802508964E+01
-1,4976805066620E+01	-1,0633815156830E+01
-1,3903734465029E+01	-9,8718843714179E+00
-1,2866583018234E+01	-9,1354627447512E+00
-1,1865963249357E+01	-8,4249847336323E+00
-1,0902468817583E+01	-7,7408729675457E+00
-9,9766734085176E+00	-7,0835303637800E+00
-9,0891240763245E+00	-6,4533472238181E+00
-8,2403473467672E+00	-5,8506980793863E+00
-7,4308475527420E+00	-5,2759377500145E+00
-6,6611040601702E+00	-4,7294068624517E+00
-5,9315729324631E+00	-4,2114318506653E+00
-5,2426880401651E+00	-3,7223154939877E+00
