-1,4893380749024E+02	4,6490157966527E-03
-1,4892828590500E+02	4,6490157966527E-03
-1,4888413097736E+02	4,6490164332869E-03
-1,4879582999923E+02	4,6490212080434E-03
-1,4866345398778E+02	4,6490352139956E-03
-1,4848708283733E+02	4,6490683189738E-03
-1,4826680531935E+02	4,6491329373446E-03
-1,4800275459104E+02	4,6492443483287E-03
-1,4769509931819E+02	4,6494206960006E-03
-1,4734401704373E+02	4,6496826709718E-03
-1,4694971194203E+02	4,6500551019758E-03
-1,4651241481891E+02	4,6505644093317E-03
-1,4603240086591E+02	4,6512405148467E-03
-1,4550993639744E+02	4,6521162051817E-03
-1,4494534099078E+02	4,6532274501689E-03
-1,4433895197750E+02	4,6546127661769E-03
-1,4369111556632E+02	4,6563135344285E-03
-1,4300223122884E+02	4,6583749559515E-03
-1,4227270731382E+02	4,6608457332618E-03
-1,4150296104714E+02	4,6637767970950E-03
-1,4069346291758E+02	4,6672244895773E-03
-1,3984468341391E+02	4,6712486543231E-03
-1,3895713741065E+02	4,6759132730689E-03
-1,3803133978230E+02	4,6812883755762E-03
-1,3706784091195E+02	4,6874481297287E-03
-1,3606722669129E+02	4,6944740247032E-03
-1,3503007413485E+02	4,7024535977018E-03
-1,3395700464290E+02	4,7114817072192E-03
-1,3284864849286E+02	4,7216621246294E-03
-1,3170568034787E+02	4,7331078525019E-03
-1,3052875711679E+02	4,7459411246021E-03
-1,2931858897136E+02	4,7602965890622E-03
-1,2807588608330E+02	4,7763203534300E-03
-1,2680139413294E+02	4,7941731678397E-03
-1,2549585880061E+02	4,8140304250119E-03
-1,2416007015236E+02	4,8360840701564E-03
-1,2279480049995E+02	4,8605438742404E-03
-1,2140087541802E+02	4,8876402988425E-03
-1,1997912048121E+02	4,9176244961525E-03
-1,1853036126418E+02	4,9507727654111E-03
-1,1705548548158E+02	4,9873859162752E-03
-1,1555533646235E+02	5,0277934069407E-03
-1,1403082855260E+02	5,0723555723620E-03
-1,1248285834415E+02	5,1214661707885E-03
-1,1091233130596E+02	5,1755549303018E-03
-1,0932019729273E+02	5,2350916869378E-03
-1,0770739728200E+02	5,3005889312231E-03
-1,0607488112847E+02	5,3726069012495E-03
-1,0442361644113E+02	5,4517564475268E-03
-1,0275458858326E+02	5,5387053993255E-03
-1,0106878291815E+02	5,6341827027986E-03
-9,9367202563363E+01	5,7389828774215E-03
-9,7650850636488E+01	5,8539768387726E-03
-9,5920748009390E+01	5,9801150817049E-03
-9,4177933308230E+01	6,1184372298586E-03
-9,2423418527733E+01	6,2700796752717E-03
-9,0658260048353E+01	6,4362895843317E-03
-8,8883487619108E+01	6,6184306274842E-03
-8,7100175374746E+01	6,8180008049897E-03
-8,5309370818578E+01	7,0366419964368E-03
-8,3512139208206E+01	7,2761590597678E-03
-8,1709536924085E+01	7,5385370204025E-03
-7,9902638100967E+01	7,8259582603607E-03
-7,8092516873600E+01	8,1408273469967E-03
-7,6280247376734E+01	8,4857958617319E-03
-7,4466903745119E+01	8,8637872287893E-03
-7,2653560113503E+01	9,2780304568051E-03
-7,0841290616637E+01	9,7320945170760E-03
-6,9031169389270E+01	1,0229923995073E-02
-6,7224270566152E+01	1,0775886838008E-02
-6,5421672720605E+01	1,1374818282590E-02
-6,3624436671660E+01	1,2032075605569E-02
-6,1833627676918E+01	1,2753602423789E-02
-6,0050315432557E+01	1,3545990447703E-02
-5,8275551880458E+01	1,4416553330943E-02
-5,6510388962505E+01	1,5373417072370E-02
-5,4755878620581E+01	1,6425609144869E-02
-5,3013055042275E+01	1,7583159083546E-02
-5,1282956853749E+01	1,8857223266031E-02
-4,9566609365448E+01	2,0260207146245E-02
-4,7865024572092E+01	2,1805912953535E-02
-4,6179218906979E+01	2,3509706490826E-02
-4,4510191049111E+01	2,5388686479325E-02
-4,2858926361771E+01	2,7461898467605E-02
-4,1226410208241E+01	2,9750555107040E-02
-3,9613605758937E+01	3,2278283165869E-02
-3,8021471745702E+01	3,5071408741320E-02
-3,6450951365372E+01	3,8159270483628E-02
-3,4902978937635E+01	4,1574543006211E-02
-3,3378468808602E+01	4,5353641785015E-02
-3,1878326447234E+01	4,9537117871717E-02
-3,0403441787487E+01	5,4170108630733E-02
-2,8954689228311E+01	5,9302831767356E-02
-2,7532929852933E+01	6,4991107367790E-02
-2,6139002551717E+01	7,1296877392660E-02
-2,4773737337878E+01	7,8288786287394E-02
-2,3437944251051E+01	8,6042741220315E-02
-2,2132413357293E+01	9,4642436669217E-02
-2,0857921406937E+01	1,0417983826335E-01
-1,9615220738167E+01	1,1475560550855E-01
-1,8405052592731E+01	1,2647934134778E-01
-1,7228131580938E+01	1,3946964309196E-01
-1,6085155668446E+01	1,5385386813848E-01
-1,4976805066620E+01	1,6976754317477E-01
-1,3903734465029E+01	1,8735325388817E-01
-1,2866583018234E+01	2,0675896425171E-01
-1,1865963249357E+01	2,2813538849817E-01
-1,0902468817583E+01	2,5163273155293E-01
-9,9766734085176E+00	2,7739594228949E-01
-9,0891240763245E+00	3,0555896854244E-01
-8,2403473467672E+00	3,3623746382617E-01
-7,4308475527420E+00	3,6951980315306E-01
-6,6611040601702E+00	4,0545681539724E-01
-5,9315729324631E+00	4,4404951917342E-01
-5,2426880401651E+00	4,8523590121795E-01
-4,5948568997915E+00	5,2887649280448E-01
-3,9884642801691E+00	5,7473974243673E-01
-3,4238694283282E+00	6,2248820343298E-01
-2,9014077339670E+00	6,7166651427246E-01
-2,4213885101657E+00	7,2169324967770E-01
-1,9840965191453E+00	7,7185798700409E-01
-1,5897912787411E+00	8,2132639931349E-01
-1,2387065075810E+00	8,6915410853432E-01
-9,3105054120114E-01	9,1431141742671E-01
-6,6700577722509E-01	9,5571973524464E-01
-4,4672881406864E-01	9,9229729316419E-01
-2,7035024288194E-01	1,0230142309671E+00
-1,3797470823304E-01	1,0469511877592E+00
-4,9680717388003E-02	1,0633565073723E+00
-5,5206251399337E-03	1,0716974950567E+00
0,0000000000000E+00	1,0727466682098E+00
